DateTime,Entries,UniqueIPs
1481413806,11950,12386
1481414677,11978,12412
1481415678,11991,12422
1481416638,12028,12462
1481417563,12020,12460
1481418538,12016,12458
1481419469,12028,12468
1481420461,12051,12487
1481421006,12036,12471
1481421398,12033,12468
1481422336,12049,12489
1481423332,12070,12510
1481424274,12047,12488
1481424606,12006,12452
1481425286,12013,12457
1481426422,12009,12449
1481427156,12020,12457
1481427381,12036,12472
1481428381,12045,12483
1481429068,12042,12479
1481429313,12042,12474
1481430257,12074,12508
1481430983,12074,12509
1481431219,12103,12536
1481431806,12095,12530
1481432201,12086,12517
1481432899,12092,12523
1481433168,12146,12581
1481434131,12143,12579
1481434818,12146,12580
1481435061,12136,12572
1481435406,12100,12535
1481436103,12081,12517
1481436735,12086,12523
1481437248,12101,12540
1481438206,12124,12561
1481438678,12128,12566
1481439158,12059,12492
1481440151,12066,12500
1481440601,12065,12498
1481441069,12086,12521
1481442035,12107,12544
1481442512,12127,12564
1481442606,12111,12546
1481442987,12083,12517
1481443961,12115,12548
1481444433,12101,12534
1481444910,12123,12559
1481445860,12135,12563
1481446366,12157,12585
1481446878,12125,12551
1481447835,12129,12550
1481448282,12129,12550
1481448793,12127,12553
1481449705,12118,12541
1481449806,12069,12492
1481450193,12071,12495
1481450677,12066,12492
1481451624,12077,12503
1481452119,12074,12500
1481452589,12066,12487
1481453555,12015,12435
1481454086,12009,12428
1481454536,12006,12421
1481455451,12036,12453
1481455948,12028,12445
1481456427,12021,12441
1481457006,12036,12456
1481457377,12038,12460
1481457871,12036,12458
1481458355,11996,12415
1481459334,11994,12414
1481459795,11982,12401
1481460286,11957,12372
1481460606,11923,12338
1481461284,11927,12350
1481461730,11928,12352
1481462193,11919,12350
1481462679,11928,12359
1481463158,11896,12326
1481463632,11898,12327
1481464137,11887,12316
1481464206,11851,12282
1481465070,11861,12288
1481465557,11871,12298
1481466032,11866,12291
1481467029,11854,12273
1481467466,11847,12266
1481467954,11753,12170
1481468944,11787,12205
1481469640,11781,12199
1481469853,11761,12176
1481470819,11713,12128
1481471570,11778,12195
1481471781,11770,12190
1481472749,11770,12191
1481473456,11756,12177
1481473735,11726,12152
1481474666,11727,12151
1481475006,11721,12147
1481475384,11716,12142
1481475702,11692,12123
1481477076,11662,12102
1481477303,11654,12094
1481478060,11647,12089
1481478606,11581,12021
1481479028,11570,12008
1481479279,11580,12018
1481479962,11562,12001
1481480910,11580,12022
1481481147,11596,12038
1481481918,11590,12034
1481482206,11612,12059
1481482907,11605,12053
1481483328,11604,12050
1481484046,11601,12046
1481485003,11596,12054
1481485216,11599,12060
1481485992,11574,12040
1481486918,11556,12017
1481487148,11550,12011
1481487858,11540,12004
1481488816,11543,12007
1481489067,11543,12009
1481489815,11523,11977
1481490751,11483,11928
1481490981,11489,11935
1481491710,11491,11938
1481492693,11480,11929
1481493165,11488,11937
1481493706,11487,11936
1481494818,11478,11926
1481495066,11472,11920
1481495781,11465,11912
1481496743,11434,11880
1481496988,11437,11883
