DateTime,AddedIPs,RemovedIPs
1480744888,0,2
1480746529,0,1
1480747212,0,1
1480748654,0,5
1480749394,0,1
1480750097,0,1
1480752273,0,5
1480752977,0,1
1480753699,0,4
1480754416,0,2
1480756151,0,5
1480758258,0,6
1480759306,0,1
1480760657,0,1
1480761382,0,1
1480762096,0,1
1480764256,0,458
1480765702,0,3
1480766478,0,2
1480767856,0,1
1480770741,0,6
1480771463,0,4
1480772913,0,3
1480773676,0,5
1480774337,0,3
1480775786,0,2
1480776507,0,1
1480777265,0,1
1480778200,0,996
1480778888,0,14
1480779629,0,83
1480782744,0,1
1480788502,0,1
1480827394,3,0
1480858363,0,1
1480895533,37,0
1480896283,84,0
1480897233,70,0
1480897943,74,0
1480898660,152,0
1480899375,15,0
1480900120,39,0
1480900807,13,0
1480901551,55,0
1480902529,30,0
1480903269,18,0
1480903944,30,0
1480904651,12,0
1480905386,67,0
1480906092,29,0
1480906895,92,0
1480907555,47,0
1480908254,3,0
1480913302,0,1
1480914734,0,1
1480929406,0,1
1480980560,0,2
1480981852,0,60
1480986369,0,1
1480987033,0,3
1480988543,0,2
1480989707,0,5
1480990781,0,2
1480991723,0,1
1480992426,0,2
1480993708,0,14
1480994465,0,2
1480995424,0,7
1480996524,0,2
1480997331,0,3
1480998001,0,3
1480998649,0,1
1480999613,0,3
1481000264,0,3
1481000914,0,1
1481002169,0,2
1481002936,0,3
1481003745,0,2
1481006328,0,7
1481007078,0,3
1481009261,0,4
1481010356,0,3
1481012359,0,5
1481013880,0,1
1481014977,0,4
1481016002,0,2
1481016984,0,1
1481018851,0,7
1481019786,0,1
1481020931,0,2
1481022217,0,5
1481023865,0,7
1481025527,0,3
1481026807,0,2
1481027988,0,1
1481030380,0,1
1481031370,0,2
1481032394,0,1
1481033725,0,5
1481035302,0,3
1481036876,0,4
1481038369,0,3
1481039783,0,1
1481040870,0,3
1481041823,0,2
1481042863,0,1
1481044666,0,6
1481045977,0,3
1481047158,0,2
1481049043,0,2
1481050135,0,2
1481052744,0,2
1481053973,0,1
1481055241,0,2
1481056659,0,4
1481058651,0,1
1481059747,0,5
1481062806,0,1
1481064197,0,3
1481066323,0,2
1481070336,0,3
1481071596,0,4
1481072632,0,1
1481073727,0,3
1481074928,0,1
1481075710,0,5
1481077327,0,2
1481078815,0,4
1481079721,0,3
1481080877,0,3
1481082012,0,2
1481083430,0,2
1481085157,0,1
1481087838,0,2
1481089017,0,2
1481092968,0,1
1481094431,0,4
1481097679,0,15
1481099142,0,159
1481102011,0,1
1481103644,0,1
1481105099,0,1
1481106543,0,4
1481109993,0,2
1481111257,0,1
1481112570,0,1
1481115419,0,1
1481117085,0,342
1481122444,0,1
1481128378,0,1
1481136288,0,1
1481137404,0,1
1481141357,0,1
1481146470,0,2
1481150215,88,0
1481150893,109,0
1481151498,70,0
1481152104,36,0
1481152715,2,0
1481153462,65,0
1481154246,4,0
1481155347,3,0
1481156178,1,0
1481157606,4,0
1481158721,132,0
1481159535,64,0
1481160536,27,0
1481161205,23,0
1481161932,7,0
1481162650,28,0
1481163616,21,0
1481164517,57,1
1481165291,49,0
1481166015,43,0
1481166726,75,0
1481167452,28,0
1481168067,20,0
1481168930,11,0
1481170006,56,0
1481170819,3,0
1481184512,0,1
1481187381,0,1
1481193860,23,0
1481199770,0,1
1481201310,12,0
1481207301,3,0
1481236605,0,71
1481238067,0,107
1481240656,0,1
1481242109,0,1
1481243779,0,1
1481245950,0,3
1481247397,0,3
1481248132,0,2
1481248911,0,2
1481251281,0,6
1481251930,1,1
1481252669,0,3
1481253378,2,3
1481254115,0,2
1481254813,6,2
1481255570,0,17
1481257732,0,14
1481258448,2,3
1481259205,0,5
1481259950,1,4
1481261303,1,5
1481262013,1,0
1481262750,1,4
1481263465,0,1
1481264182,0,1
1481264906,0,4
1481265634,0,1
1481266356,0,1
1481267324,1,5
1481268747,0,3
1481269480,0,2
1481270944,0,3
1481273046,0,2
1481273795,0,4
1481274505,2,0
1481275235,0,1
1481275939,1,5
1481276659,0,1
1481278815,0,1
1481279546,0,3
1481281004,0,3
1481281712,0,2
1481282426,0,3
1481283858,0,1
1481285329,0,2
1481286762,0,1
1481287446,0,720
1481288189,2,0
1481288941,0,1
1481291788,0,1
1481293227,0,3
1481295682,1,0
1481296348,1,1
1481301378,1,0
1481302113,1,1
1481303552,3,0
1481304274,20,1
1481304997,1,0
1481308096,2,0
1481314128,0,1
1481315553,0,1
1481318433,1,0
1481319150,0,1
1481319924,1,0
1481322049,0,1
1481324177,1,0
1481329938,7,1
1481330657,1,0
1481333553,1,0
1481334265,0,1
1481334970,0,1
1481335727,0,1
1481339300,1,1
1481340750,0,10
1481345068,1,2
1481345781,0,2
1481350097,1,0
1481355157,2,1
1481358268,4,0
1481359739,0,1
1481360476,0,1
1481373870,1,0
1481374569,1,0
1481378188,1,0
1481383476,1,0
1481385675,2,0
1481387787,1,2
1481389299,2,2
1481391376,0,26
1481392871,1,0
1481393801,2,0
1481394500,0,2
1481395932,6,0
1481399549,0,3
1481406508,0,1
1481408655,0,1
1481415643,0,5
1481418503,0,1
1481419218,0,1
1481422115,1,0
1481423546,2,0
1481430984,1,0
1481431694,20,0
1481434120,1,0
1481435554,0,1
1481436528,3,0
1481439708,1,0
1481444176,1,0
1481453544,2,0
