DateTime,Entries,UniqueIPs
1481366647,1492,1492
1481367710,1484,1484
1481368848,1482,1482
1481369780,1485,1485
1481370758,1484,1484
1481371738,1480,1480
1481372910,1463,1463
1481373878,1447,1447
1481374887,1433,1433
1481375801,1432,1432
1481376771,1415,1415
1481377716,1395,1395
1481378668,1388,1388
1481379642,1372,1372
1481380597,1365,1365
1481381591,1354,1354
1481382557,1349,1349
1481383485,1326,1326
1481384429,1311,1311
1481385409,1306,1306
1481386366,1304,1304
1481387300,1286,1286
1481388276,1270,1270
1481389307,1247,1247
1481390420,1208,1208
1481391409,1197,1197
1481392337,1177,1177
1481393358,1169,1169
1481394276,1164,1164
1481395231,1166,1166
1481396233,1162,1162
1481397167,1143,1143
1481398139,1138,1138
1481399047,1128,1128
1481400082,1132,1132
1481401245,1111,1111
1481402189,1109,1109
1481403158,1105,1105
1481404166,1095,1095
1481405089,1072,1072
1481406035,1083,1083
1481407016,1078,1078
1481407965,1072,1072
1481408914,1058,1058
1481409863,1053,1053
1481410880,1045,1045
1481411791,1044,1044
1481412797,1034,1034
1481413710,1027,1027
1481414674,1028,1028
1481415675,1027,1027
1481416635,1024,1024
1481417560,1013,1013
1481418535,1017,1017
1481419467,1024,1024
1481420458,1025,1025
1481421395,1026,1026
1481422333,1021,1021
1481423329,1025,1025
1481424272,1022,1022
1481425283,1024,1024
1481426419,1038,1038
1481427378,1045,1045
1481428378,1061,1061
1481429310,1066,1066
1481430255,1096,1096
1481431216,1112,1112
1481432198,1120,1120
1481433165,1134,1134
1481434128,1140,1140
1481435059,1136,1136
1481436100,1134,1134
1481437246,1128,1128
1481438204,1128,1128
1481439155,1134,1134
1481440149,1135,1135
1481441067,1138,1138
1481442032,1142,1142
1481442985,1137,1137
1481443958,1136,1136
1481444907,1128,1128
1481445857,1124,1124
1481446876,1119,1119
1481447832,1122,1122
1481448790,1119,1119
1481449702,1116,1116
1481450674,1110,1110
1481451622,1100,1100
1481452587,1107,1107
1481453552,1101,1101
1481454533,1098,1098
1481455449,1096,1096
1481456425,1102,1102
1481457375,1106,1106
1481458352,1112,1112
1481459331,1115,1115
1481460284,1121,1121
1481461282,1122,1122
1481462191,1125,1125
1481463155,1119,1119
1481464134,1125,1125
1481465067,1113,1113
1481466029,1094,1094
1481467027,1091,1091
1481467951,1098,1098
1481468941,1104,1104
1481469851,1105,1105
1481470817,1109,1109
1481471778,1105,1105
1481472746,1105,1105
1481473733,1100,1100
1481474664,1090,1090
1481475700,1068,1068
1481477074,1047,1047
1481478058,1025,1025
1481479025,1016,1016
1481479960,1001,1001
1481480908,996,996
1481481910,994,994
1481482904,980,980
1481484044,974,974
1481485000,971,971
1481485989,963,963
1481486916,960,960
1481487855,951,951
1481488814,951,951
1481489813,947,947
1481490748,945,945
1481491707,941,941
1481492691,941,941
1481493704,934,934
1481494816,930,930
1481495778,921,921
1481496740,922,922
1481497734,923,923
